configuration,"instruction type: [3, 3]",traffic const: 0.75,13500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
216,2,straight,4.407705274722557,47.1,42.69229472527744
217,3,straight,6.961946199501365,58.400000000000006,51.43805380049864
218,1,left,4.73200397959561,25.700000000000003,20.967996020404392
219,2,straight,4.681437729218603,59.2,54.5185622707814
220,2,straight,6.491365360756231,64.7,58.20863463924377
221,1,left,4.25924980350506,27.8,23.54075019649494
222,1,left,4.140092351009588,42.0,37.859907648990415
223,1,left,6.792912936201426,58.6,51.807087063798576
224,1,left,6.801517719592312,58.6,51.79848228040769
225,2,straight,4.226947853406621,21.700000000000003,17.473052146593382
226,2,straight,4.256191601394023,45.400000000000006,41.143808398605984
227,2,straight,4.282418509939703,51.7,47.4175814900603
228,3,straight,6.802483814490253,58.300000000000004,51.49751618550975
229,2,straight,4.327826596432774,57.900000000000006,53.572173403567234
230,2,straight,7.174215042794067,58.800000000000004,51.62578495720594
231,1,left,6.789726081441109,58.6,51.81027391855889
232,3,straight,7.104001408321593,58.800000000000004,51.69599859167841
233,2,straight,4.243026307974597,28.0,23.756973692025404
234,2,straight,7.106050874205151,58.400000000000006,51.29394912579485
235,1,left,4.152847625564976,42.6,38.44715237443503
236,2,straight,4.265247012596225,34.5,30.234752987403773
237,2,straight,7.051234241730173,58.7,51.64876575826983
238,2,straight,7.107031229900201,58.5,51.3929687700998
239,1,left,6.788832569190884,58.7,51.911167430809115
240,2,straight,4.293931632430065,40.800000000000004,36.50606836756994
241,3,straight,7.398422604412222,59.2,51.801577395587785
242,3,straight,7.0406922909025536,58.7,51.65930770909745
243,2,straight,6.497395270490353,57.800000000000004,51.30260472950965
244,1,left,6.791253465727405,58.7,51.908746534272595
245,1,left,6.87614870678906,58.7,51.82385129321094
246,3,straight,6.952713953511463,58.6,51.64728604648854
247,1,left,4.278886202355447,52.6,48.32111379764456
248,2,straight,4.329416390014131,47.400000000000006,43.070583609985874
249,3,straight,4.309292696274515,46.400000000000006,42.090707303725495
250,1,left,4.150796452079977,27.8,23.649203547920024
251,2,straight,6.486435248527466,57.900000000000006,51.41356475147254
252,3,straight,4.2158751986125695,31.200000000000003,26.984124801387434
253,1,left,4.1397513048647765,34.2,30.060248695135225
254,2,straight,7.329661854412307,59.1,51.770338145587694
255,2,straight,7.255550179878472,59.0,51.74444982012153
256,1,left,4.526252587694457,56.5,51.97374741230554
257,2,straight,4.267492613640909,46.0,41.73250738635909
258,3,straight,4.291129424588856,52.800000000000004,48.50887057541115
259,3,straight,4.23108327707379,27.900000000000002,23.668916722926213
260,1,left,4.144704108570159,38.7,34.55529589142984
261,1,left,4.1349891154495895,40.6,36.46501088455041
262,1,left,4.633130507849557,44.1,39.466869492150444
263,2,straight,6.481867151130615,64.7,58.21813284886939
264,3,straight,4.898161178499557,59.2,54.301838821500446
265,3,straight,4.4490879808867465,54.6,50.15091201911326
266,1,left,6.94943562614148,58.900000000000006,51.950564373858526
267,2,straight,6.634746960264502,58.2,51.5652530397355
268,2,straight,6.635439072671859,58.2,51.564560927328145
269,2,straight,6.336598906399378,64.5,58.16340109360062
270,3,straight,4.248946253379432,34.300000000000004,30.05105374662057
271,2,straight,4.286261076050338,52.5,48.21373892394966
272,3,straight,4.538507828903707,49.6,45.0614921710963
273,1,left,4.326018661045648,42.0,37.67398133895435
274,1,left,4.660310583166518,47.400000000000006,42.739689416833485
275,1,left,4.225896472161213,57.300000000000004,53.074103527838794
276,1,left,4.208061529315901,63.900000000000006,59.69193847068411
277,1,left,5.212784238414851,53.5,48.28721576158515
278,2,straight,4.2763280525926834,62.5,58.22367194740732
279,2,straight,6.946638057185967,58.6,51.65336194281404
280,3,straight,4.63915774329342,55.900000000000006,51.26084225670659
281,2,straight,6.6364785644002255,58.300000000000004,51.663521435599776
282,1,left,6.646428307828503,58.400000000000006,51.753571692171505
283,3,straight,4.273045123867281,40.900000000000006,36.62695487613273
284,2,straight,6.631645943384468,58.300000000000004,51.668354056615534
285,1,left,6.199540012316551,64.7,58.50045998768345
286,3,straight,6.713619664922152,58.300000000000004,51.586380335077855
287,3,straight,4.303705867697024,47.2,42.89629413230298
288,1,left,6.177705707152752,64.60000000000001,58.422294292847255
289,1,left,6.562225418208651,58.300000000000004,51.737774581791356
290,1,left,5.164336680753562,60.0,54.835663319246436
291,2,straight,6.26983831225048,64.2,57.930161687749525
292,2,straight,6.881284239635244,65.10000000000001,58.218715760364766
293,3,straight,4.35538481301745,53.5,49.14461518698255
294,3,straight,7.259992543300364,58.900000000000006,51.64000745669964
295,2,straight,6.470021333630015,64.5,58.029978666369985
296,2,straight,6.628579258330043,58.2,51.57142074166996
297,1,left,6.32251191095183,64.9,58.577488089048174
298,2,straight,6.635614486091171,58.2,51.56438551390883
299,3,straight,6.481784185916985,57.900000000000006,51.41821581408302
300,1,left,6.396999721570438,64.9,58.50300027842957
301,2,straight,6.4748010500603,64.5,58.0251989499397
302,1,left,5.140380950610953,66.5,61.359619049389046
